434,1667,mặt nạ,17000.0,10,170000.0,7368
67,1667,mặt nạ,17000.0,10,170000.0,4552
815,1664,Mascara,170000.0,2,340000.0,1440
981,1662,phấn phủ,150000.0,2,300000.0,1440
43912,1685,Nước hoa hồng,250000.0,2,500000.0,39520
57958,1684,Kem chống nắng,200000.0,5,1000000.0,39520
7759,1662,Phấn phủ,250000.0,2,500000.0,96952
17152,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,96952
27995,1661,Phấn nước,200000.0,2,400000.0,22817
44607,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,22817
54751,1663,Son,100000.0,2,200000.0,48935
64693,1665,Khoáng cấp ẩm,500000.0,3,1500000.0,48935
73268,1685,Nước hoa hồng,250000.0,2,500000.0,48935
28971,1688,Nước tẩy trang,150000.0,2,300000.0,48935
89670,1663,Son,100000.0,2,200000.0,84881
95993,1662,Phấn phủ,250000.0,1,250000.0,84881
1927,1667,Mặt nạ,350000.0,2,700000.0,84881
11295,1664,Mascara,300000.0,2,600000.0,7229
16309,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,7229
90861,1663,Son,100000.0,5,500000.0,850
8554,1688,Nước tẩy trang,150000.0,2,300000.0,850
73186,1661,Phấn nước,200000.0,2,400000.0,850
31964,1685,Nước hoa hồng,250000.0,2,500000.0,850
13951,1663,Son,100000.0,2,200000.0,3235
39485,1664,Mascara,300000.0,2,600000.0,3235
78410,1661,Phấn nước,200000.0,2,400000.0,72204
86823,1684,Kem chống nắng,200000.0,2,400000.0,72204
8806,1661,Phấn nước,200000.0,2,400000.0,5446
13445,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,5446
50625,1663,Son,100000.0,2,200000.0,45356
61206,1688,Nước tẩy trang,150000.0,2,300000.0,45356
78375,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,68635
70678,1661,Phấn nước,200000.0,4,800000.0,65546
44960,1663,Son,100000.0,2,200000.0,39533
38057,1663,Serum Dưỡng Tóc,100000.0,2,200000.0,33069
10556,1661,Phấn nước,200000.0,2,400000.0,4610
15205,1663,Son,100000.0,2,200000.0,4610
37618,1685,Nước hoa hồng,250000.0,2,500000.0,31178
42889,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,31178
67286,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,45706
75281,1662,Phấn phủ,250000.0,2,500000.0,45706
65367,1661,Phấn nước,200000.0,2,400000.0,61016
69406,1663,Son,100000.0,2,200000.0,61016
89624,1662,Phấn phủ,250000.0,2,500000.0,85984
97652,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,85984
58449,1667,Mặt nạ,350000.0,2,700000.0,85984
31457,1661,Phấn nước,200000.0,2,400000.0,27140
36753,1665,Khoáng cấp ẩm,500000.0,2,1000000.0,27140
66905,1662,Phấn phủ,250000.0,2,500000.0,59995
75970,1663,Son,100000.0,1,100000.0,59995
7740,1684,Kem chống nắng,200000.0,2,400000.0,99456
19085,37710,Nước hoa,500000.0,2,1000000.0,99456
98860,1661,Phấn nước,200000.0,2,400000.0,99456
79792,1666,Serum Dưỡng Tóc,700000.0,1,700000.0,64010
61938,37710,Nước hoa,500000.0,2,1000000.0,64010
35366,1684,Kem chống nắng,200000.0,2,400000.0,30546
43045,1685,Nước hoa hồng,250000.0,5,1250000.0,30546
